Date,Timestamp,Open,High,Low,Close,Volume
20220418,04:00:00,34383.217,34412.279,34347.549,34378.019,0.495179999226821
20220418,08:00:00,34378.097,34456.797,34322.599,34395.559,1.32659701007287
20220418,12:00:00,34397.049,34623.497,34315.269,34378.729,12.5832601893635
20220418,16:00:00,34379.289,34582.999,34273.779,34422.209,12.924720194831
20220418,20:00:00,34422.769,34560.499,34418.699,34556.219,0.880584011465544
20220419,00:00:00,34556.297,34556.297,34435.219,34506.789,1.01072400789417
20220419,04:00:00,34508.199,34545.269,34397.009,34485.087,1.00086499331883
20220419,08:00:00,34484.299,34551.557,34321.019,34426.059,2.89855501254715
20220419,12:00:00,34429.019,34876.739,34361.529,34832.759,12.0389401810826
20220419,16:00:00,34833.279,34988.749,34744.699,34930.299,10.5342001588724
20220419,20:00:00,34930.239,34947.997,34836.759,34919.279,1.27596001661732
20220420,00:00:00,34919.297,34934.799,34845.269,34900.259,1.19177000931086
20220420,04:00:00,34901.279,34923.799,34822.059,34877.099,1.07362299457236
20220420,08:00:00,34877.087,35068.547,34819.579,35064.797,2.76427601255273
20220420,12:00:00,35064.049,35269.799,35037.579,35230.269,13.793340207747
20220420,16:00:00,35230.207,35321.267,35062.259,35170.279,14.7088802215003
20220420,20:00:00,35170.267,35266.499,35159.199,35244.229,1.16871901521881
20220421,00:00:00,35244.209,35291.299,35235.229,35248.269,0.91741500716671
20220421,04:00:00,35248.699,35383.579,35245.199,35372.017,1.15147499339582
20220421,08:00:00,35371.029,35426.527,35327.509,35416.039,2.62554301372802
20220421,12:00:00,35415.997,35494.299,35235.239,35238.299,14.0284202118346
20220421,16:00:00,35238.279,35262.999,34720.717,34780.999,19.5456001849961
20220421,20:00:00,34782.759,34803.757,34685.197,34702.729,1.54605899296075
20220422,00:00:00,34702.767,34740.499,34597.739,34665.299,1.87379098640304
20220422,04:00:00,34665.217,34785.097,34645.197,34761.039,1.81385098055762
20220422,08:00:00,34761.057,34794.579,34628.539,34697.067,4.68422196726533
20220422,12:00:00,34697.549,34724.087,34175.699,34181.729,18.2932801327552
20220422,16:00:00,34181.747,34302.249,33773.739,33825.799,16.1542202426936
20220422,20:00:00,33827.719,33845.267,33691.249,33720.269,0.818880012084264
20220424,20:00:00,33755.779,33816.499,33692.739,33751.239,0.497818007737806
20220425,00:00:00,33751.749,33774.749,33522.769,33624.799,1.58520401238638
20220425,04:00:00,33624.727,33669.799,33446.049,33529.999,1.57906099016327
20220425,08:00:00,33531.089,33663.549,33451.009,33586.089,3.74444702224355
20220425,12:00:00,33586.599,33733.087,33313.779,33404.497,17.3262002576957
20220425,16:00:00,33403.729,34100.999,33365.699,34056.749,19.694280292897
20220425,20:00:00,34056.737,34083.299,34012.249,34020.289,0.806524010375142
20220426,00:00:00,34020.277,34112.769,34001.779,34104.499,0.965448007540544
20220426,04:00:00,34105.259,34117.269,33866.499,33904.499,1.18369899103345
20220426,08:00:00,33904.517,33988.089,33873.029,33918.089,3.20182801520423
20220426,12:00:00,33917.997,33928.089,33452.699,33459.789,15.6788402349339
20220426,16:00:00,33461.719,33647.499,33228.239,33230.299,16.7163002501184
20220426,20:00:00,33230.799,33368.499,33184.719,33346.269,1.94699102279628
20220427,00:00:00,33347.709,33500.739,33292.269,33477.799,1.35222301056274
20220427,04:00:00,33477.797,33601.089,33265.529,33583.589,1.36285599152325
20220427,08:00:00,33583.589,33649.059,33417.549,33459.027,3.20174201722693
20220427,12:00:00,33458.299,33599.799,33107.739,33532.697,15.2946002276731
20220427,16:00:00,33532.269,33701.777,33273.799,33309.209,17.7139802642341
20220427,20:00:00,33309.757,33424.799,33253.789,33396.729,1.18437401489791
20220428,00:00:00,33396.747,33397.797,33309.739,33358.499,1.03797500810833
20220428,04:00:00,33358.197,33638.079,33350.759,33581.069,1.23469699323687
20220428,08:00:00,33581.047,33725.019,33540.549,33574.059,3.19540901610526
20220428,12:00:00,33573.509,33595.059,33248.719,33449.779,16.1758802423428
20220428,16:00:00,33450.739,34055.799,33421.729,33930.787,15.3807002312678
20220428,20:00:00,33933.499,33941.789,33759.229,33784.699,1.444074017003
20220429,00:00:00,33785.287,33979.999,33782.769,33918.739,0.872433006818028
20220429,04:00:00,33918.767,33984.787,33849.519,33921.569,1.2964279920925
20220429,08:00:00,33921.999,33932.587,33718.059,33757.039,2.7391270110711
20220429,12:00:00,33756.997,33922.789,33473.279,33551.789,16.2150602423353
20220429,16:00:00,33551.697,33556.779,32907.699,32972.719,16.5049802470312
20220429,20:00:00,32972.757,33090.999,32958.799,33080.799,0.909180013142759
20220501,20:00:00,33055.219,33149.279,32918.259,33020.999,0.680865009835543
20220502,00:00:00,33021.219,33156.769,32925.209,33126.199,1.25728800983052
20220502,04:00:00,33127.209,33203.077,32943.059,33015.579,0.943240996752138
20220502,08:00:00,33016.089,33162.529,32926.529,32937.079,2.11171401051251
20220502,12:00:00,32938.089,33237.999,32785.749,32939.249,17.7642002602224
20220502,16:00:00,32939.257,33091.739,32452.759,33082.249,20.4129603012698
20220502,20:00:00,33082.257,33120.799,33005.229,33045.789,0.849507011185779
20220503,00:00:00,33045.777,33214.287,33033.499,33150.729,0.800713006257865
20220503,04:00:00,33151.299,33185.299,33018.569,33164.519,1.00579099352399
20220503,08:00:00,33164.567,33239.097,32901.019,33021.549,2.49508801008778
20220503,12:00:00,33021.547,33344.209,32914.239,33256.799,14.333820213069
20220503,16:00:00,33256.707,33310.789,32965.769,33128.709,18.0945602696447
20220503,20:00:00,33128.787,33215.229,33113.729,33162.999,0.890122011805943
20220504,00:00:00,33162.727,33217.239,33114.239,33128.729,0.517880004044855
20220504,04:00:00,33128.757,33202.099,33093.799,33167.519,0.730298995073099
20220504,08:00:00,33167.997,33275.579,33159.579,33233.509,1.34858900490144
20220504,12:00:00,33235.009,33280.237,33018.699,33109.699,11.8429201779363
20220504,16:00:00,33109.997,34117.497,33051.267,34068.259,21.780660138349
20220504,20:00:00,34068.227,34068.759,33975.259,33996.789,1.142103995051
20220505,00:00:00,33996.767,34075.297,33988.747,34035.739,0.883643992856378
20220505,04:00:00,34035.797,34102.779,33900.009,33959.519,1.30884198490457
20220505,08:00:00,33959.517,33980.089,33855.497,33890.089,3.77096897513184
20220505,12:00:00,33890.077,33922.597,32913.759,32925.219,20.9122800725454
20220505,16:00:00,32925.227,33195.759,32683.699,33024.239,22.886760336638
20220505,20:00:00,33021.719,33054.269,32945.249,33022.499,1.29069301587515
20220506,00:00:00,33025.209,33037.999,32873.699,33025.297,1.23838000967226
20220506,04:00:00,33024.999,33044.799,32788.499,32909.059,1.22893999249209
20220506,08:00:00,32909.569,33019.569,32822.499,32880.089,3.36295901405174
20220506,12:00:00,32876.549,33060.087,32470.279,32704.769,20.584740301827
20220506,16:00:00,32704.787,33015.279,32570.729,32904.277,22.8106203344068
20220506,20:00:00,32901.759,32906.259,32795.209,32800.997,0.784260011452716
20220508,20:00:00,32770.249,32771.709,32558.209,32587.299,0.540029008185229
20220509,00:00:00,32587.299,32611.769,32425.789,32577.709,1.20674500942914
20220509,04:00:00,32578.269,32706.579,32518.219,32556.599,1.13384599350684
20220509,08:00:00,32556.587,32573.299,32317.529,32471.589,4.06606602333341
20220509,12:00:00,32471.577,32614.769,32244.499,32410.759,19.0633202796453
20220509,16:00:00,32410.797,32574.799,32120.779,32246.239,20.9240403085132
20220509,20:00:00,32248.229,32360.299,32234.769,32344.799,1.15050301446536
20220510,00:00:00,32344.787,32381.299,32065.789,32380.719,1.78481901395207
20220510,04:00:00,32380.767,32529.297,32363.239,32412.299,1.26777799228148
20220510,08:00:00,32412.097,32579.797,32387.499,32447.579,2.88302201502665
20220510,12:00:00,32447.557,32746.739,32006.749,32099.779,16.9297202496091
20220510,16:00:00,32099.737,32431.999,31886.799,32160.729,21.650640315871
20220510,20:00:00,32161.209,32188.259,32092.239,32131.709,0.80590301005941
20220511,00:00:00,32131.797,32251.997,32100.249,32236.769,0.938228007333237
20220511,04:00:00,32236.747,32282.797,32170.549,32229.999,0.911873995020869
20220511,08:00:00,32230.057,32512.537,32220.569,32474.069,2.03604800665926
20220511,12:00:00,32476.299,32589.297,31914.009,32417.299,19.6293602866353
20220511,16:00:00,32417.229,32418.197,31800.299,31844.259,19.9920002948784
20220511,20:00:00,31842.247,31936.799,31807.259,31907.279,1.03524401216418
20220512,00:00:00,31907.297,31966.779,31751.239,31882.769,1.31621801028814
20220512,04:00:00,31882.777,31894.999,31614.499,31801.299,1.54715999140899
20220512,08:00:00,31800.997,31818.577,31539.509,31577.509,4.01489502075492
20220512,12:00:00,31574.509,31914.279,31472.759,31478.739,18.5698202706699
20220512,16:00:00,31477.757,31755.777,31225.277,31740.739,20.6244602898369
20220512,20:00:00,31740.999,31821.769,31641.259,31797.749,0.961759011235699
20220513,00:00:00,31797.737,32035.299,31759.699,31985.499,1.05782200827525
20220513,04:00:00,31985.277,32016.599,31857.079,31943.579,1.26672799302469
20220513,08:00:00,31943.507,32074.047,31908.099,32065.589,2.28258900875153
20220513,12:00:00,32066.059,32248.999,31909.697,32189.759,11.7660601650714
20220513,16:00:00,32191.999,32278.797,31856.789,32201.729,16.0641602402611
20220513,20:00:00,32200.999,32202.279,32143.729,32146.789,0.475200006912928
20220515,20:00:00,32246.209,32325.287,32173.699,32292.279,0.436470001994167
20220516,00:00:00,32290.719,32298.999,31949.259,32009.269,1.62094502456603
20220516,04:00:00,32011.729,32108.599,31965.549,32069.519,1.33226299880334
20220516,08:00:00,32069.567,32217.097,32068.599,32155.099,2.11776101000942
20220516,12:00:00,32155.499,32262.249,31935.219,32247.259,15.0745202244434
20220516,16:00:00,32247.709,32514.279,32138.799,32242.727,16.5069002474775
20220516,20:00:00,32242.239,32247.289,32187.279,32237.749,0.705705010514066
20220517,00:00:00,32237.767,32335.269,32201.249,32285.769,1.02975001560117
20220517,04:00:00,32286.219,32454.079,32285.199,32427.599,0.799058998480177
20220517,08:00:00,32428.029,32753.299,32421.059,32585.529,2.76268701422305
20220517,12:00:00,32586.049,32663.779,32304.269,32454.289,14.4734402170579
20220517,16:00:00,32454.729,32684.999,32348.229,32662.199,17.1502802557079
20220517,20:00:00,32662.217,32706.739,32636.719,32642.199,0.596130008809268
20220518,00:00:00,32644.219,32674.799,32530.699,32569.749,0.775350011754199
20220518,04:00:00,32569.747,32647.299,32508.509,32540.559,0.897103997904196
20220518,08:00:00,32541.039,32647.557,32423.799,32438.599,2.07852501482557
20220518,12:00:00,32441.019,32505.089,31843.749,31862.219,11.6963401745015
20220518,16:00:00,31864.229,31890.789,31389.239,31510.299,14.4016202125931
20220518,20:00:00,31505.229,31535.769,31336.229,31337.739,1.39863002063066
20220519,00:00:00,31337.749,31561.797,31311.729,31541.499,1.61113502441731
20220519,04:00:00,31541.699,31558.297,31124.089,31266.019,1.53145499698076
20220519,08:00:00,31266.087,31284.799,31001.069,31247.057,3.83043601892132
20220519,12:00:00,31246.079,31419.779,31015.759,31309.719,18.9136202795198
20220519,16:00:00,31311.999,31566.789,31128.709,31245.779,21.1046403124637
20220519,20:00:00,31246.299,31329.719,31198.499,31309.239,0.919080013460189
20220520,00:00:00,31313.209,31460.239,31309.259,31400.797,1.11972001696995
20220520,04:00:00,31400.289,31532.597,31343.709,31493.999,1.2216289983262
20220520,08:00:00,31494.589,31591.579,31438.029,31527.797,2.17796100955456
20220520,12:00:00,31527.099,31543.299,30946.789,31024.699,15.1745402260567
20220520,16:00:00,31026.699,31273.289,30633.229,31246.767,19.7271002928319
20220520,20:00:00,31246.209,31296.749,31201.259,31243.259,0.879660013015382
20220522,20:00:00,31347.719,31485.497,31347.719,31480.259,0.450780001359817
20220523,00:00:00,31480.267,31524.279,31373.219,31432.749,1.16022001757665
20220523,04:00:00,31433.759,31606.797,31427.209,31531.009,1.19931499706581
20220523,08:00:00,31531.017,31609.577,31344.019,31564.529,3.12943001340318
20220523,12:00:00,31564.599,31960.769,31472.239,31916.699,16.8465002497251
20220523,16:00:00,31917.739,31961.259,31744.759,31884.229,17.0492402559321
20220523,20:00:00,31884.287,31941.799,31689.269,31795.219,1.07253001609934
20220524,00:00:00,31795.287,31810.789,31720.719,31747.709,1.00260001519928
20220524,04:00:00,31747.717,31753.269,31544.009,31627.519,1.12373099699107
20220524,08:00:00,31627.557,31725.079,31533.079,31671.039,2.43101201266836
20220524,12:00:00,31671.047,31767.789,31359.699,31610.789,15.5958002330153
20220524,16:00:00,31610.717,32015.999,31529.709,31946.709,19.3923002898227
20220524,20:00:00,31950.749,32058.247,31935.219,32016.799,1.07908501609199
20220525,00:00:00,32016.717,32085.297,31915.749,32071.239,1.15141501745529
20220525,04:00:00,32071.769,32075.297,31949.729,31960.497,1.00552799707657
20220525,08:00:00,31959.589,31970.589,31746.999,31798.529,3.07595802113065
20220525,12:00:00,31798.497,32149.739,31726.569,31965.779,14.9829002242477
20220525,16:00:00,31966.789,32255.999,31745.199,32133.799,17.2870802566176
20220525,20:00:00,32135.739,32151.779,32075.259,32093.729,0.943080013959843
20220526,00:00:00,32093.757,32239.289,32063.739,32131.719,1.28028001939674
20220526,04:00:00,32132.709,32244.499,32037.789,32241.799,0.96411000016451
20220526,08:00:00,32241.999,32366.577,32085.529,32325.589,2.7819020204588
20220526,12:00:00,32325.797,32647.799,32211.579,32605.719,14.0021402105922
20220526,16:00:00,32605.777,32774.789,32597.769,32645.769,14.4328202175384
20220526,20:00:00,32645.739,32654.239,32560.499,32618.779,0.970035014521272
20220527,00:00:00,32619.299,32634.279,32522.709,32570.219,1.04179501579347
20220527,04:00:00,32570.709,32652.299,32548.259,32618.039,0.876661996844632
20220527,08:00:00,32618.077,32737.299,32604.549,32612.999,2.46055501371666
20220527,12:00:00,32613.039,33000.799,32603.579,32990.229,13.9787402102374
20220527,16:00:00,32991.279,33211.797,32941.229,33211.797,12.2744401853997
20220527,20:00:00,33209.729,33247.739,33192.249,33230.269,0.609000009106239
20220529,20:00:00,33251.759,33295.287,33209.739,33254.779,0.326190001920622
20220530,00:00:00,33254.787,33308.499,33212.719,33259.299,1.06884001620347
20220530,04:00:00,33259.999,33445.599,33247.229,33425.999,0.910085999588773
20220530,08:00:00,33426.509,33475.579,33314.049,33324.559,1.49373900572027
20220530,12:00:00,33325.029,33376.587,33243.709,33322.239,5.2561200792843
20220530,16:00:00,33322.237,33359.299,33274.199,33281.719,1.02132001519203
20220530,20:00:00,33280.739,33292.289,33184.249,33277.729,0.447585006782901
20220531,00:00:00,33277.707,33294.499,33119.779,33213.229,1.577775023914
20220531,04:00:00,33213.789,33256.997,33033.039,33069.579,1.2446549970482
20220531,08:00:00,33070.077,33242.079,32927.509,33009.589,3.0846360126634
20220531,12:00:00,33009.497,33134.759,32754.499,33124.999,16.2093002421898
20220531,16:00:00,33124.797,33240.729,32939.709,33012.259,17.9485202693904
20220531,20:00:00,33012.709,33162.997,32915.999,33160.799,1.27314001872583
20220601,00:00:00,33161.199,33229.999,33139.209,33160.499,0.997155015116732
20220601,04:00:00,33160.249,33202.099,33051.719,33136.019,1.23931599914795
20220601,08:00:00,33136.079,33154.797,33046.029,33145.049,2.35128801134124
20220601,12:00:00,33147.599,33273.277,32598.709,32615.239,14.9602802239242
20220601,16:00:00,32615.297,32985.289,32582.219,32807.999,16.8128402525908
20220601,20:00:00,32805.799,32827.259,32717.289,32726.749,0.95188501427765
20220602,00:00:00,32728.769,32854.499,32699.199,32797.199,1.28125501941395
20220602,04:00:00,32797.277,32902.799,32749.769,32855.589,0.906103999601328
20220602,08:00:00,32858.549,32978.099,32831.799,32955.069,1.93565200866578
20220602,12:00:00,32955.599,32973.537,32509.199,32882.729,16.1582402417553
20220602,16:00:00,32884.709,33251.799,32866.999,33250.699,14.6889602216543
20220602,20:00:00,33248.719,33322.237,33203.709,33277.219,0.882495013254811
20220603,00:00:00,33277.267,33301.799,33232.229,33244.229,0.892890013536089
20220603,04:00:00,33244.297,33302.499,33190.299,33190.299,0.755270998244669
20220603,08:00:00,33189.997,33226.297,33036.499,33050.047,2.35234301622404
20220603,12:00:00,33049.799,33183.797,32851.759,32906.227,17.2302602576092
20220603,16:00:00,32905.199,33111.999,32835.259,32900.759,17.7556202666019
20220603,20:00:00,32902.709,32942.299,32876.709,32936.209,0.609120009088656
20220605,20:00:00,32964.289,32964.289,32894.259,32914.279,0.344850000772567
20220606,00:00:00,32915.299,33036.279,32887.199,33020.269,1.12057501698291
20220606,04:00:00,33020.197,33151.087,33011.779,33150.519,0.903504998885182
20220606,08:00:00,33150.497,33202.099,33119.569,33181.059,1.69327900691496
20220606,12:00:00,33183.079,33239.257,32968.199,33034.219,12.8865001937957
20220606,16:00:00,33034.719,33039.299,32814.789,32911.709,16.0186802414828
20220606,20:00:00,32911.757,32932.997,32874.779,32912.219,0.728025010947022
20220607,00:00:00,32912.747,32915.299,32725.259,32776.699,1.30467001977377
20220607,04:00:00,32776.717,32826.079,32670.749,32786.597,1.25089899997693
20220607,08:00:00,32786.089,32840.559,32624.549,32705.049,2.698923020027
20220607,12:00:00,32705.579,32999.999,32613.069,32896.709,12.9141001942044
20220607,16:00:00,32896.717,33204.229,32825.499,33175.779,11.6109001751756
20220607,20:00:00,33175.697,33175.697,33078.219,33089.759,0.667275010069716
20220608,00:00:00,33089.759,33175.739,33063.779,33075.709,1.15483501750714
20220608,04:00:00,33075.209,33133.499,33015.519,33036.099,1.04393599918694
20220608,08:00:00,33036.007,33084.559,32991.089,33046.579,2.02757500715961
20220608,12:00:00,33048.569,33147.499,32918.699,33115.999,13.1481001976936
20220608,16:00:00,33116.249,33160.769,32818.699,32905.759,15.0991802275821
20220608,20:00:00,32905.999,32948.299,32886.729,32935.737,0.602880009100772
20220609,00:00:00,32935.199,32959.759,32818.209,32893.719,1.21005001834419
20220609,04:00:00,32894.209,32932.299,32822.199,32905.027,1.10849699818937
20220609,08:00:00,32904.579,33117.299,32859.509,32980.799,2.99193502197886
20220609,12:00:00,32981.299,32983.799,32676.729,32790.779,15.7842602368328
20220609,16:00:00,32790.777,32907.289,32265.799,32266.239,14.8974002243776
20220609,20:00:00,32266.237,32347.799,32261.799,32319.299,0.840210012647731
20220610,00:00:00,32320.289,32346.267,32249.719,32319.769,1.19799001816136
20220610,04:00:00,32319.767,32345.569,32187.589,32210.529,1.14567799711585
20220610,08:00:00,32210.597,32305.299,32162.019,32213.019,2.60650401045859
20220610,12:00:00,32214.529,32278.297,31433.289,31521.719,14.8035602162126
20220610,16:00:00,31522.219,31719.749,31387.779,31393.499,12.3855601828836
20220610,20:00:00,31393.287,31484.799,31379.299,31476.239,0.610920008912217
20220612,20:00:00,31230.249,31300.759,31193.249,31206.789,0.483525000454392
20220613,00:00:00,31206.697,31221.999,30990.209,31101.239,1.54035002333694
20220613,04:00:00,31102.249,31143.767,30852.499,30875.039,1.64988499376705
20220613,08:00:00,30875.569,30894.599,30751.799,30781.529,3.8474640172717
20220613,12:00:00,30782.009,30896.587,30491.759,30718.799,17.9451602672634
20220613,16:00:00,30719.799,30926.717,30379.259,30532.699,20.099160296144
20220613,20:00:00,30531.259,30627.777,30470.789,30597.199,1.30707001940755
20220614,00:00:00,30597.257,30727.279,30575.219,30714.249,1.76892002680688
20220614,04:00:00,30714.699,30878.499,30701.059,30802.559,1.69269099926896
20220614,08:00:00,30802.797,30814.569,30532.799,30537.549,4.11630701899048
20220614,12:00:00,30537.497,30736.589,30318.699,30416.797,19.0047602831037
20220614,16:00:00,30415.799,30549.779,30147.289,30392.199,19.3446602884214
20220614,20:00:00,30394.199,30524.499,30328.709,30503.229,1.09858501640701
20220615,00:00:00,30504.219,30523.999,30426.239,30449.229,1.57123502381728
20220615,04:00:00,30449.227,30524.299,30354.779,30520.299,1.75754299708933
20220615,08:00:00,30520.027,30628.579,30454.509,30621.059,3.41871501746209
20220615,12:00:00,30622.519,30768.279,30464.229,30544.239,15.7778402359108
20220615,16:00:00,30544.217,31021.789,30181.249,30679.247,18.6102602341271
20220615,20:00:00,30681.209,30869.299,30661.297,30867.249,1.02159001509426
20220616,00:00:00,30867.207,30947.249,30766.269,30785.759,1.60768502436258
20220616,04:00:00,30786.499,30800.287,30102.007,30176.099,1.8579359979376
20220616,08:00:00,30179.049,30292.039,30037.549,30107.559,4.82235802907235
20220616,12:00:00,30107.569,30250.019,29802.199,29988.799,16.3890602361062
20220616,16:00:00,29990.249,30096.777,29738.199,29944.997,17.7707402649394
20220616,20:00:00,29944.239,30034.999,29880.249,29975.219,1.32237001970498
20220617,00:00:00,29975.209,30132.999,29905.779,30058.789,2.12440503219841
20220617,04:00:00,30059.259,30186.499,30001.519,30133.519,1.79240599878904
20220617,08:00:00,30133.549,30218.589,30065.499,30132.069,3.34253901361444
20220617,12:00:00,30132.077,30177.299,29645.749,29816.789,17.1157802551461
20220617,16:00:00,29818.759,30145.999,29760.769,29876.749,19.3737602884357
20220617,20:00:00,29878.777,29974.249,29869.779,29913.739,0.805980011937208
20220619,20:00:00,29942.719,30059.799,29922.999,30044.249,0.486660002243298
20220620,00:00:00,30044.257,30046.999,29749.229,29939.729,2.21806503360858
20220620,04:00:00,29940.729,29996.799,29855.779,29977.509,1.39583199917979
20220620,08:00:00,29978.019,30098.799,29959.599,30083.089,2.19177700721411
20220620,12:00:00,30083.589,30227.279,29993.799,30173.209,6.90150010358775
20220620,16:00:00,30173.267,30187.799,30127.289,30149.499,1.00248001486761
20220620,20:00:00,30148.299,30198.759,30119.999,30162.749,0.32976000499184
20220621,00:00:00,30162.697,30335.797,30129.239,30296.229,1.22814001861843
20220621,04:00:00,30297.229,30390.297,30206.209,30375.049,0.997219997418142
20220621,08:00:00,30375.019,30408.529,30258.539,30278.579,2.2796450142996
20220621,12:00:00,30278.527,30508.499,30247.069,30384.269,13.5475802037981
20220621,16:00:00,30384.739,30655.269,30363.239,30541.297,14.078160212026
20220621,20:00:00,30540.699,30543.999,30463.249,30498.199,0.801045011998212
20220622,00:00:00,30499.719,30502.289,30232.749,30267.749,1.52121002305648
20220622,04:00:00,30267.787,30299.739,30016.519,30048.019,1.45734899625313
20220622,08:00:00,30051.019,30230.579,30015.069,30159.019,2.6881980122198
20220622,12:00:00,30161.049,30688.779,30066.539,30489.759,15.9697802385781
20220622,16:00:00,30489.747,30783.289,30446.999,30464.799,16.4749202473904
20220622,20:00:00,30464.289,30540.999,30325.209,30372.257,0.949290014228609
20220623,00:00:00,30371.769,30554.789,30324.719,30399.999,1.76802002678596
20220623,04:00:00,30399.777,30503.799,30260.589,30280.019,1.378032999266
20220623,08:00:00,30280.077,30677.059,30263.509,30642.549,2.4468850115627
20220623,12:00:00,30642.999,30710.999,30407.199,30419.779,15.7567802346894
20220623,16:00:00,30421.699,30706.279,30284.737,30684.759,16.1574602423352
20220623,20:00:00,30685.999,30685.999,30569.759,30580.299,0.742575011194276
20220624,00:00:00,30580.789,30828.999,30557.709,30773.259,1.12635001706076
20220624,04:00:00,30773.799,30913.289,30771.699,30855.549,0.913544999508304
20220624,08:00:00,30855.579,30942.077,30804.059,30895.569,1.680849007098
20220624,12:00:00,30897.059,31358.299,30873.589,31321.719,11.8200001790537
20220624,16:00:00,31322.739,31518.289,31294.299,31518.289,10.2252001548477
20220624,20:00:00,31518.749,31521.289,31438.699,31446.759,0.599220008967677
20220626,20:00:00,31536.299,31536.299,31370.729,31373.769,0.3684140059122
20220627,00:00:00,31373.789,31607.769,31349.699,31541.719,1.14865100897805
20220627,04:00:00,31542.279,31706.099,31464.709,31701.567,0.873589995928342
20220627,08:00:00,31701.029,31707.089,31541.299,31597.499,1.29459400466294
20220627,12:00:00,31600.599,31610.529,31382.207,31570.797,14.476140031853
20220627,16:00:00,31569.789,31578.999,31346.727,31451.749,13.787040125113
20220627,20:00:00,31451.717,31487.297,31438.199,31470.779,0.654435009833833
20220628,00:00:00,31470.999,31529.277,31325.199,31421.779,1.02766501557198
20220628,04:00:00,31421.717,31690.059,31397.729,31555.049,1.0589789972073
20220628,08:00:00,31556.299,31659.587,31550.519,31637.549,1.48169100510495
20220628,12:00:00,31637.557,31882.787,31218.249,31233.709,12.7542601913447
20220628,16:00:00,31234.299,31295.799,30931.699,30947.709,14.4520802169573
20220628,20:00:00,30947.999,30997.759,30919.779,30978.729,0.725250010873424
20220629,00:00:00,30978.697,31016.797,30925.499,30991.289,1.01565001539711
20220629,04:00:00,30991.277,31017.787,30876.699,30932.579,0.983581996348221
20220629,08:00:00,30933.509,31025.799,30877.019,31018.509,1.8610680075617
20220629,12:00:00,31019.799,31157.799,30888.777,31027.757,14.5134602166072
20220629,16:00:00,31028.789,31146.789,30893.289,31015.769,14.1075002118305
20220629,20:00:00,31015.747,31053.289,30977.269,30996.229,0.596925009005645
20220630,00:00:00,30996.287,31009.999,30915.709,30937.789,0.981030014867429
20220630,04:00:00,30937.757,30953.499,30627.529,30729.029,1.24552099530774
20220630,08:00:00,30729.297,30800.579,30593.799,30630.509,2.12723700914648
20220630,12:00:00,30630.497,30805.299,30421.789,30799.699,13.9170602079248
20220630,16:00:00,30799.697,30988.799,30602.729,30816.229,15.7128602353041
20220630,20:00:00,30808.739,30827.239,30668.709,30785.759,1.04143501509679
20220701,00:00:00,30785.779,30814.999,30486.709,30528.799,1.47492002235231
20220701,04:00:00,30528.727,30610.999,30445.999,30558.589,1.42112299836663
20220701,08:00:00,30558.547,30790.089,30520.529,30645.079,2.76839101627775
20220701,12:00:00,30645.057,30967.229,30478.199,30608.709,15.7842002340476
20220701,16:00:00,30608.717,31139.999,30583.779,31093.499,15.0493202259531
20220701,20:00:00,31093.197,31107.279,31064.709,31068.719,0.364980005455436
20220703,20:00:00,31066.769,31070.999,30936.199,30950.727,0.265980002368451
20220704,00:00:00,30950.279,30978.997,30829.709,30919.219,1.38054002092395
20220704,04:00:00,30919.267,31009.779,30872.519,30898.799,0.946527998155943
20220704,08:00:00,30898.567,31058.097,30870.559,31031.299,1.51435200542619
20220704,12:00:00,31031.077,31088.579,30943.709,30969.207,3.93036005942849
20220704,16:00:00,30968.799,31006.789,30964.299,30995.219,0.553800008347025
20220704,20:00:00,31000.787,31229.789,31000.787,31191.199,0.477465007221326
20220705,00:00:00,31189.259,31220.227,31126.279,31129.709,1.11291001686914
20220705,04:00:00,31129.997,31222.279,31085.589,31087.519,0.953870997702325
20220705,08:00:00,31087.079,31122.087,30833.519,30842.549,2.47179100998983
20220705,12:00:00,30846.029,30848.797,30355.719,30510.729,15.5513402323413
20220705,16:00:00,30510.799,30967.999,30492.759,30967.999,15.3910802311148
20220705,20:00:00,30965.749,31002.209,30869.249,30886.499,0.700260010497004
20220706,00:00:00,30887.749,31049.997,30851.779,30954.199,1.38354002096457
20220706,04:00:00,30953.729,31040.019,30757.219,30982.559,1.26561499715899
20220706,08:00:00,30983.599,31002.069,30827.009,30881.589,2.25894400808465
20220706,12:00:00,30881.527,31089.799,30796.769,30866.769,14.6145002182166
20220706,16:00:00,30868.799,31226.797,30790.749,31044.229,15.213960227411
20220706,20:00:00,31043.249,31082.599,31032.239,31053.359,0.599490009037254
20220707,00:00:00,31054.599,31086.889,30915.389,31044.599,1.27801501937211
20220707,04:00:00,31045.099,31175.899,31038.099,31155.689,0.913976998494036
20220707,08:00:00,31155.619,31189.659,31065.159,31185.199,1.87322900666913
20220707,12:00:00,31185.147,31336.787,31146.859,31293.789,13.0809001972666
20220707,16:00:00,31294.209,31421.797,31226.697,31382.729,10.7938801629643
20220707,20:00:00,31382.797,31382.797,31328.219,31339.299,0.568605008542363
20220708,00:00:00,31339.799,31404.249,31274.499,31278.199,1.25362501900236
20220708,04:00:00,31278.247,31350.297,31246.249,31312.519,0.920709999372775
20220708,08:00:00,31312.797,31460.299,31239.069,31402.529,2.12798501023281
20220708,12:00:00,31402.537,31511.259,31205.209,31453.699,15.4161002318433
