Date,Timestamp,Open,High,Low,Close,Volume
20221221,20:15:00,33358.219,33362.299,33308.259,33312.209,0.742800011241343
20221221,20:30:00,33313.229,33357.299,33312.199,33329.769,0.750660011370201
20221221,20:45:00,33331.789,33378.999,33273.259,33361.199,0.970440014556516
20221221,21:00:00,33365.729,33403.499,33349.719,33401.729,0.379020005697384
20221221,23:00:00,33426.759,33435.779,33393.739,33408.209,0.0335870002636511
20221221,23:15:00,33408.217,33410.209,33391.699,33396.299,0.0257400002010399
20221221,23:30:00,33396.247,33419.299,33392.739,33408.499,0.0327800002560252
20221221,23:45:00,33408.287,33408.287,33392.209,33402.299,0.0329560002573999
20221222,00:00:00,33402.247,33402.247,33382.499,33396.279,0.0607640004745917
20221222,00:15:00,33396.729,33399.279,33375.739,33390.779,0.0513480004010489
20221222,00:30:00,33390.747,33396.499,33372.239,33393.209,0.0488840003818041
20221222,00:45:00,33393.749,33417.789,33389.749,33415.259,0.050952000397956
20221222,01:00:00,33415.739,33424.289,33402.729,33421.769,0.0568480004440062
20221222,01:15:00,33422.249,33437.789,33413.769,33425.289,0.074492000581813
20221222,01:30:00,33425.497,33431.727,33411.259,33412.229,0.0734800005739089
20221222,01:45:00,33412.737,33434.279,33412.249,33434.249,0.0537240004196065
20221222,02:00:00,33434.227,33448.497,33425.199,33439.269,0.0434870003409742
20221222,02:15:00,33439.779,33457.997,33431.229,33449.739,0.0467720003653085
20221222,02:30:00,33449.787,33452.269,33435.709,33438.249,0.0374880002927966
20221222,02:45:00,33438.287,33446.497,33430.199,33431.209,0.0414480003237259
20221222,03:00:00,33431.799,33437.499,33423.769,33428.259,0.0313720002450282
20221222,03:15:00,33428.729,33434.759,33422.219,33424.299,0.0221760001732036
20221222,03:30:00,33424.247,33437.299,33423.199,33434.279,0.027412000214099
20221222,03:45:00,33436.209,33452.779,33433.739,33442.299,0.028688000224065
20221222,04:00:00,33442.729,33451.289,33436.729,33450.209,0.0292160002281889
20221222,04:15:00,33450.237,33456.749,33439.229,33441.229,0.0269720002106624
20221222,04:30:00,33442.279,33445.999,33436.699,33443.759,0.021868000170798
20221222,04:45:00,33443.997,33453.287,33441.719,33448.199,0.0264880002068821
20221222,05:00:00,33448.287,33448.799,33434.289,33441.259,0.0422400003299117
20221222,05:15:00,33441.217,33442.797,33433.719,33439.699,0.0311960002436535
20221222,05:30:00,33441.269,33444.749,33432.729,33443.279,0.0225720001762966
20221222,05:45:00,33443.759,33445.499,33432.719,33433.219,0.0300520002347184
20221222,06:00:00,33434.219,33437.729,33426.199,33434.229,0.0343640002683969
20221222,06:15:00,33434.999,33438.227,33423.299,33424.269,0.0210320001642685
20221222,06:30:00,33423.729,33425.779,33414.299,33424.699,0.0254320001986343
20221222,06:45:00,33424.499,33425.279,33404.239,33413.739,0.0198880001553334
20221222,07:00:00,33414.249,33414.277,33382.249,33395.239,0.0327419995956006
20221222,07:15:00,33394.769,33413.239,33392.719,33402.259,0.0242419996720855
20221222,07:30:00,33402.759,33405.999,33391.239,33397.219,0.0255129996548931
20221222,07:45:00,33397.269,33403.249,33387.279,33387.279,0.0277449996247014
20221222,08:00:00,33387.267,33414.589,33383.079,33411.039,0.058217999212502
20221222,08:15:00,33410.589,33452.579,33410.589,33413.519,0.0533199992787559
20221222,08:30:00,33413.587,33421.099,33401.049,33410.579,0.0466549993689114
20221222,08:45:00,33410.517,33418.549,33396.089,33407.069,0.0420359994313912
20221222,09:00:00,33407.087,33414.589,33399.009,33403.099,0.0342549995366426
20221222,09:15:00,33403.579,33404.299,33372.529,33378.799,0.0380169994859898
20221222,09:30:00,33378.547,33422.577,33374.009,33403.569,0.0382849994821299
20221222,09:45:00,33404.089,33404.089,33358.299,33361.799,0.0401139994573896
20221222,10:00:00,33361.547,33362.099,33333.069,33336.099,0.0411059994439711
20221222,10:15:00,33336.027,33350.087,33323.049,33344.299,0.0380369994854846
20221222,10:30:00,33344.047,33357.089,33327.049,33336.089,0.0397219994629268
20221222,10:45:00,33336.027,33352.079,33327.059,33331.539,0.0346579995311913
20221222,11:00:00,33332.079,33334.799,33295.019,33306.049,0.0332319995504804
20221222,11:15:00,33306.519,33312.039,33260.089,33279.589,0.0363429995086335
20221222,11:30:00,33280.057,33297.799,33272.519,33294.099,0.0373039994956343
20221222,11:45:00,33296.099,33307.077,33287.079,33302.049,0.0336969995441905
20221222,12:00:00,33303.299,33322.059,33291.049,33292.999,0.222199003324931
20221222,12:15:00,33294.569,33294.569,33254.089,33287.799,0.281700004270533
20221222,12:30:00,33287.547,33305.589,33271.009,33302.069,0.253980003850302
20221222,12:45:00,33302.057,33312.087,33285.039,33304.549,0.201780003058957
20221222,13:00:00,33305.009,33325.799,33297.079,33297.079,0.218340003310004
20221222,13:15:00,33297.569,33315.589,33280.009,33282.499,0.287640004360583
20221222,13:30:00,33282.497,33286.539,33180.099,33186.517,0.617580009362428
20221222,13:45:00,33185.569,33190.549,33134.019,33152.519,0.529380008025328
20221222,14:00:00,33152.517,33168.519,33134.039,33160.049,0.408420006191591
20221222,14:15:00,33161.079,33168.299,33137.059,33141.549,0.334260005067335
20221222,14:30:00,33146.499,33172.719,33001.229,33025.219,1.18632001776132
20221222,14:45:00,33026.749,33055.499,33000.199,33040.299,0.939660014148103
20221222,15:00:00,33039.789,33039.789,32872.259,32924.499,1.10118001658702
20221222,15:15:00,32924.237,32959.719,32904.289,32929.299,1.0028400150768
20221222,15:30:00,32930.209,32955.769,32894.729,32933.699,1.02948001553887
20221222,15:45:00,32934.499,32982.259,32915.729,32925.799,0.974340014741756
20221222,16:00:00,32926.239,32953.767,32871.499,32917.757,0.966900014609564
20221222,16:15:00,32917.289,32941.259,32899.219,32917.249,0.896100013575051
20221222,16:30:00,32917.197,32944.269,32855.209,32881.739,0.901620013639331
20221222,16:45:00,32882.249,32894.789,32849.229,32891.269,0.84228001270094
20221222,17:00:00,32891.257,32896.299,32855.769,32862.249,0.787980011897162
20221222,17:15:00,32864.299,32879.299,32736.749,32752.739,0.861780013045063
20221222,17:30:00,32752.777,32768.719,32697.219,32722.229,0.89352001354564
20221222,17:45:00,32723.229,32734.239,32700.739,32720.759,0.831120012589963
20221222,18:00:00,32720.999,32720.999,32616.719,32678.799,0.915600013802759
20221222,18:15:00,32679.289,32683.259,32633.709,32642.759,0.846120012778556
20221222,18:30:00,32643.719,32654.257,32576.719,32651.289,0.886200013366761
20221222,18:45:00,32651.197,32659.497,32621.199,32635.209,0.825960012502037
20221222,19:00:00,32635.247,32731.499,32627.229,32726.289,0.979980014759349
20221222,19:15:00,32726.497,32772.219,32660.269,32763.699,0.93612001411384
20221222,19:30:00,32764.229,32800.799,32731.279,32753.739,0.945300014253007
20221222,19:45:00,32754.999,32882.249,32750.789,32875.209,0.953640014282428
20221222,20:00:00,32876.219,32919.777,32843.289,32869.749,1.03698001557495
20221222,20:15:00,32867.729,33005.757,32867.729,32999.199,0.9909600148967
20221222,20:30:00,32999.279,33017.769,32899.249,32925.999,1.09734001653851
20221222,20:45:00,32926.229,33041.229,32898.259,33035.697,1.21344001803664
20221222,21:00:00,33038.229,33092.739,32996.249,33005.709,0.539760008105077
20221222,23:00:00,33028.229,33030.497,33003.709,33019.279,0.0392040003061993
20221222,23:15:00,33019.227,33026.299,32995.279,33005.209,0.0330000002577435
20221222,23:30:00,33005.769,33024.289,33003.229,33020.699,0.0388960003037937
20221222,23:45:00,33021.259,33037.199,33007.729,33029.299,0.0407440003182273
20221223,00:00:00,33029.297,33042.499,33011.219,33017.289,0.0603240004711552
20221223,00:15:00,33017.287,33019.299,32993.219,32996.759,0.0487520003807731
20221223,00:30:00,32996.697,33009.499,32984.749,32990.229,0.055968000437133
20221223,00:45:00,32990.207,32992.499,32965.229,32970.699,0.0624800004879944
20221223,01:00:00,32971.199,32987.999,32960.219,32986.729,0.0614680004800903
20221223,01:15:00,32986.717,33032.499,32983.249,33022.999,0.062920000491431
20221223,01:30:00,33023.229,33041.757,33020.769,33039.289,0.0755480005900608
20221223,01:45:00,33039.749,33070.289,33039.699,33067.219,0.0770440006017452
20221223,02:00:00,33067.277,33079.289,33048.269,33051.259,0.0595320004649693
20221223,02:15:00,33051.759,33085.269,33051.219,33075.209,0.0583000004553469
20221223,02:30:00,33075.999,33084.299,33069.239,33083.219,0.0469920003670268
20221223,02:45:00,33083.739,33086.269,33052.199,33053.229,0.0385000003007008
20221223,03:00:00,33053.729,33072.499,33053.279,33060.709,0.0450560003519058
20221223,03:15:00,33061.289,33089.279,33059.239,33080.269,0.039248000306543
20221223,03:30:00,33080.277,33088.239,33073.269,33085.729,0.0367840002872981
20221223,03:45:00,33086.279,33107.499,33086.279,33101.709,0.0427240003336919
20221223,04:00:00,33102.209,33104.799,33093.269,33099.999,0.0276320002158172
20221223,04:15:00,33100.229,33101.249,33083.249,33083.249,0.0281160002195975
20221223,04:30:00,33083.719,33084.799,33077.199,33084.249,0.0279400002182228
20221223,04:45:00,33084.759,33087.799,33064.199,33067.299,0.0314600002457155
20221223,05:00:00,33067.217,33087.999,33058.229,33066.199,0.0410960003209766
20221223,05:15:00,33066.729,33094.299,33066.709,33092.279,0.0316360002470901
20221223,05:30:00,33092.237,33092.299,33067.199,33088.279,0.0419760003278498
20221223,05:45:00,33088.999,33089.249,33062.719,33065.229,0.0426800003333483
20221223,06:00:00,33066.299,33069.789,33055.229,33061.249,0.0396000003092922
20221223,06:15:00,33061.789,33066.297,33035.199,33040.799,0.03885200030345
20221223,06:30:00,33041.199,33071.297,33040.699,33071.259,0.0370480002893601
20221223,06:45:00,33071.779,33082.299,33068.719,33071.229,0.0392920003068866
20221223,07:00:00,33071.277,33086.499,33056.199,33071.699,0.0428539994973107
20221223,07:15:00,33071.259,33077.229,33047.199,33058.289,0.0343789995349653
20221223,07:30:00,33058.249,33073.279,33054.499,33064.249,0.0352159995236434
20221223,07:45:00,33065.219,33076.499,33059.269,33059.269,0.0357119995169342
20221223,08:00:00,33061.769,33090.559,33034.069,33057.049,0.0757639989751624
20221223,08:15:00,33056.049,33078.059,33030.529,33066.079,0.0669599990942515
20221223,08:30:00,33067.089,33090.597,33040.549,33071.089,0.0592409991986642
20221223,08:45:00,33071.569,33100.067,33061.509,33099.089,0.0488159993401496
20221223,09:00:00,33099.017,33101.097,33059.049,33059.089,0.0510679993094527
20221223,09:15:00,33059.799,33061.079,33041.089,33050.039,0.046406999372266
20221223,09:30:00,33050.509,33073.099,33047.069,33063.049,0.0378199994884199
20221223,09:45:00,33063.589,33095.297,33063.569,33088.999,0.0395869994645182
20221223,10:00:00,33090.499,33101.099,33079.529,33092.029,0.0346269995316106
20221223,10:15:00,33092.539,33139.589,33092.519,33139.589,0.0408889994469064
20221223,10:30:00,33140.089,33167.067,33134.099,33146.009,0.0435039994117687
20221223,10:45:00,33147.549,33168.597,33145.999,33151.069,0.0391529994703887
20221223,11:00:00,33151.079,33177.529,33146.009,33155.069,0.0387189994762593
20221223,11:15:00,33155.599,33157.079,33127.069,33130.999,0.0391219994708081
20221223,11:30:00,33131.089,33137.499,33105.599,33112.029,0.036486999506451
20221223,11:45:00,33112.017,33123.089,33093.999,33104.039,0.0379439994867425
20221223,12:00:00,33104.017,33107.529,33083.299,33093.079,0.210313003150077
20221223,12:15:00,33094.539,33121.099,33094.539,33110.089,0.190080002881587
20221223,12:30:00,33110.037,33118.499,33094.559,33099.099,0.235440003569238
20221223,12:45:00,33099.037,33118.569,33097.049,33114.099,0.203220003080787
20221223,13:00:00,33115.029,33136.069,33113.049,33133.049,0.215460003266344
20221223,13:15:00,33133.499,33151.599,33044.019,33052.549,0.250380003795726
20221223,13:30:00,33052.497,33216.067,32942.089,33204.099,1.16172001720406
20221223,13:45:00,33204.037,33218.019,33038.559,33061.539,0.971820014703553
20221223,14:00:00,33061.527,33076.079,32986.299,33039.549,0.846960012830095
20221223,14:15:00,33039.517,33054.029,32975.519,32976.019,0.771180011681281
20221223,14:30:00,32976.799,33063.777,32840.269,32938.259,1.42074002101435
20221223,14:45:00,32940.499,32946.499,32814.259,32853.259,1.09434001633781
20221223,15:00:00,32853.729,33006.497,32836.799,32961.749,1.44060002086917
20221223,15:15:00,32961.697,33104.799,32936.789,33069.199,1.21590001820005
20221223,15:30:00,33071.269,33154.279,33066.759,33113.259,1.12284001687658
20221223,15:45:00,33114.699,33117.239,33022.209,33043.769,1.13052001706092
20221223,16:00:00,33045.739,33081.299,32986.229,33055.279,1.1316600170976
20221223,16:15:00,33055.207,33096.259,33037.769,33051.299,0.975900014716899
20221223,16:30:00,33051.259,33147.789,33040.249,33104.719,0.730800010991516
20221223,16:45:00,33104.717,33146.269,33087.219,33121.279,0.86004001297988
20221223,17:00:00,33123.209,33158.229,33110.759,33145.729,0.883740013377974
20221223,17:15:00,33146.229,33213.279,33138.209,33174.237,0.877020013198489
20221223,17:30:00,33173.229,33223.299,33132.769,33142.799,0.85596001293743
20221223,17:45:00,33142.789,33174.269,33130.269,33150.229,0.831540012586629
20221223,18:00:00,33150.217,33185.279,33130.719,33131.767,0.810540012258571
20221223,18:15:00,33130.769,33173.787,33129.719,33161.299,0.727740011003334
20221223,18:30:00,33161.287,33189.759,33131.789,33136.729,0.688440010417253
20221223,18:45:00,33136.997,33139.279,33073.209,33103.499,0.843540012720041
20221223,19:00:00,33103.799,33117.199,33069.209,33108.199,0.763620011566672
20221223,19:15:00,33108.217,33141.209,33086.199,33114.737,0.786180011898978
20221223,19:30:00,33114.239,33165.499,33114.239,33141.739,0.815520012343768
20221223,19:45:00,33142.499,33190.999,33124.719,33184.759,0.831120012589963
20221223,20:00:00,33185.289,33226.999,33157.209,33178.239,1.03554001566954
20221223,20:15:00,33179.769,33203.799,33133.729,33143.789,0.986220014921855
20221223,20:30:00,33143.729,33156.199,33102.229,33151.299,1.02810001550824
20221223,20:45:00,33151.497,33212.777,33129.249,33205.499,1.17276001759456
20221223,21:00:00,33205.287,33208.729,33173.199,33175.789,0.332760005025193
20221226,23:00:00,33246.279,33304.789,33242.229,33299.499,0.0843780006616726
20221226,23:15:00,33299.759,33314.299,33286.719,33305.249,0.0675110005286115
20221226,23:30:00,33305.237,33339.997,33302.259,33328.789,0.0642700005046208
20221226,23:45:00,33329.259,33362.279,33324.999,33351.299,0.0579340004551341
20221227,00:00:00,33351.197,33356.799,33336.769,33350.259,0.0855360006680712
20221227,00:15:00,33350.247,33352.499,33329.769,33341.219,0.0623480004869634
20221227,00:30:00,33342.759,33349.797,33325.209,33325.799,0.057772000451223
20221227,00:45:00,33326.239,33337.299,33319.199,33329.209,0.0601480004697805
20221227,01:00:00,33329.257,33375.999,33324.709,33371.239,0.0787160006148042
20221227,01:15:00,33371.297,33374.799,33361.709,33369.237,0.0551760004309472
20221227,01:30:00,33368.779,33368.779,33347.229,33357.219,0.0700920005474472
20221227,01:45:00,33357.207,33389.297,33356.239,33383.239,0.0568040004436625
20221227,02:00:00,33383.237,33393.729,33370.239,33371.199,0.0508790003987087
20221227,02:15:00,33371.257,33381.999,33369.209,33380.199,0.0319440002494957
20221227,02:30:00,33380.719,33394.227,33368.199,33371.499,0.0378840002958896
20221227,02:45:00,33372.209,33383.797,33372.209,33377.239,0.0293040002288762
20221227,03:00:00,33377.759,33380.499,33352.229,33352.229,0.0341440002666786
20221227,03:15:00,33352.759,33367.499,33351.239,33362.779,0.0346720002708025
20221227,03:30:00,33363.219,33363.269,33346.199,33355.279,0.0306680002395296
20221227,03:45:00,33355.227,33360.497,33348.289,33350.499,0.0237600001855753
20221227,04:00:00,33350.709,33354.299,33342.749,33343.209,0.0312400002439972
20221227,04:15:00,33343.197,33354.299,33339.719,33353.229,0.025608000200009
20221227,04:30:00,33353.297,33353.499,33343.229,33343.269,0.0253880001982907
20221227,04:45:00,33343.217,33360.499,33342.769,33357.709,0.0198880001553334
20221227,05:00:00,33357.737,33359.497,33351.709,33352.759,0.0239800001872936
20221227,05:15:00,33352.727,33363.499,33348.279,33349.769,0.0281160002195975
20221227,05:30:00,33350.279,33358.299,33345.229,33352.749,0.0369160002883291
20221227,05:45:00,33353.199,33360.999,33347.709,33350.299,0.0275000002147863
20221227,06:00:00,33350.729,33351.259,33325.279,33331.299,0.0467280003649648
20221227,06:15:00,33331.257,33347.499,33330.269,33346.219,0.0252560001972597
20221227,06:30:00,33346.789,33350.729,33337.739,33340.229,0.0279840002185665
20221227,06:45:00,33340.267,33358.299,33337.249,33355.799,0.0400400003127288
20221227,07:00:00,33356.499,33357.289,33321.699,33336.749,0.053305999499571
20221227,07:15:00,33336.997,33349.997,33332.299,33348.219,0.0335729995458678
20221227,07:30:00,33348.207,33360.997,33338.789,33347.209,0.031185999578156
20221227,07:45:00,33348.229,33365.499,33346.219,33351.299,0.0360219995127409
20221227,08:00:00,33352.009,33392.587,33347.029,33382.009,0.0564819992359844
20221227,08:15:00,33382.087,33399.099,33372.039,33381.079,0.0449809993915551
20221227,08:30:00,33382.069,33400.539,33370.019,33392.029,0.0485459993433324
20221227,08:45:00,33392.519,33400.577,33369.999,33370.499,0.0431209994167148
20221227,09:00:00,33370.547,33370.599,33349.019,33360.559,0.0566989992330491
20221227,09:15:00,33360.517,33381.099,33340.509,33380.999,0.0471509993622021
20221227,09:30:00,33381.297,33406.079,33379.539,33403.009,0.0398039994615829
20221227,09:45:00,33403.519,33411.299,33388.059,33405.029,0.0447329993949097
20221227,10:00:00,33406.499,33420.059,33397.019,33418.039,0.0456939993819105
20221227,10:15:00,33418.017,33427.079,33403.569,33425.079,0.0467479993676534
20221227,10:30:00,33425.067,33428.559,33408.069,33411.009,0.0389979994724854
20221227,10:45:00,33411.077,33420.599,33408.049,33411.539,0.0272489996314107
20221227,11:00:00,33411.497,33416.599,33390.569,33398.299,0.0347199995303527
20221227,11:15:00,33399.519,33416.059,33396.099,33410.009,0.0287679996108636
20221227,11:30:00,33411.019,33418.297,33399.999,33413.069,0.0366109995047736
20221227,11:45:00,33413.077,33420.049,33405.529,33406.049,0.032611999558867
20221227,12:00:00,33406.067,33408.089,33381.529,33399.589,0.261275003849732
20221227,12:15:00,33399.567,33407.087,33382.039,33382.039,0.228060003457358
20221227,12:30:00,33382.027,33389.297,33369.039,33381.009,0.317940004810225
20221227,12:45:00,33381.007,33390.589,33349.089,33363.039,0.358620005426928
20221227,13:00:00,33363.097,33364.099,33336.529,33358.069,0.345300005224999
20221227,13:15:00,33358.077,33389.599,33357.509,33382.009,0.280080004245974
20221227,13:30:00,33382.027,33386.539,33270.509,33270.997,0.453060006868327
20221227,13:45:00,33270.019,33277.299,33238.009,33242.059,0.576360008737538
20221227,14:00:00,33242.097,33271.059,33230.559,33235.019,0.500220007583266
20221227,14:15:00,33235.599,33268.079,33226.799,33231.039,0.434340006584534
20221227,14:30:00,33231.099,33271.499,33120.279,33188.749,1.52952002274105
20221227,14:45:00,33188.779,33188.779,33100.739,33126.229,1.27698001920362
20221227,15:00:00,33126.229,33212.999,33058.209,33206.279,1.28652001940645
20221227,15:15:00,33206.269,33341.499,33178.699,33293.299,1.27404001913965
20221227,15:30:00,33294.219,33328.209,33270.209,33302.199,1.20708001824096
20221227,15:45:00,33304.259,33342.999,33252.209,33259.269,1.24080001871334
20221227,16:00:00,33259.729,33319.237,33244.759,33305.729,1.21542001835769
20221227,16:15:00,33305.759,33322.497,33249.229,33313.279,1.14936001732713
20221227,16:30:00,33313.227,33367.299,33286.697,33365.259,1.18578001789865
20221227,16:45:00,33365.247,33373.497,33330.199,33338.229,1.01544001532602
20221227,17:00:00,33338.199,33394.999,33335.199,33383.729,0.675660010194406
20221227,17:15:00,33384.239,33384.997,33312.209,33318.229,0.94374001424876
20221227,17:30:00,33319.239,33326.249,33279.719,33282.279,0.87996001332067
20221227,17:45:00,33282.217,33314.499,33255.709,33311.999,0.840420012711547
20221227,18:00:00,33311.747,33350.239,33305.739,33334.739,0.883440013363725
20221227,18:15:00,33336.729,33339.999,33300.249,33303.779,0.769980011653388
20221227,18:30:00,33304.199,33312.287,33279.199,33300.789,0.812340012285858
20221227,18:45:00,33300.747,33301.277,33229.209,33247.759,0.873000013205456
20221227,19:00:00,33248.259,33281.297,33238.199,33261.697,0.864360013074474
20221227,19:15:00,33261.259,33262.769,33196.229,33205.729,0.882780013373122
20221227,19:30:00,33206.269,33221.289,33177.289,33197.799,0.877440013282467
20221227,19:45:00,33197.777,33253.779,33196.219,33243.199,0.923580013972241
20221227,20:00:00,33243.699,33282.209,33228.279,33278.729,0.824220012495061
20221227,20:15:00,33278.219,33299.719,33259.219,33284.259,0.841380012745503
20221227,20:30:00,33284.739,33310.999,33268.249,33271.259,0.931320014060475
20221227,20:45:00,33271.267,33273.759,33207.719,33238.249,1.10334001661977
20221227,21:00:00,33240.229,33258.999,33231.709,33254.269,0.379260005691322
20221227,23:00:00,33250.727,33254.999,33240.229,33254.799,0.0304190002389078
20221227,23:15:00,33256.709,33269.999,33256.289,33262.249,0.0214720001677051
20221227,23:30:00,33262.267,33271.497,33246.279,33246.279,0.0269280002103187
20221227,23:45:00,33246.779,33250.499,33236.759,33245.289,0.0337040002632421
20221228,00:00:00,33246.749,33266.229,33231.729,33246.299,0.0936470007327443
20221228,00:15:00,33246.217,33249.229,33228.199,33236.279,0.0670270005248312
20221228,00:30:00,33236.259,33250.997,33217.199,33247.249,0.0616440004814649
20221228,00:45:00,33247.497,33247.497,33220.269,33224.799,0.0662200005172053
20221228,01:00:00,33224.777,33232.997,33212.239,33220.719,0.0879120006866287
20221228,01:15:00,33220.747,33246.299,33215.279,33241.239,0.0855800006684149
20221228,01:30:00,33241.227,33266.799,33240.229,33254.719,0.096624000754673
20221228,01:45:00,33254.707,33278.499,33249.499,33276.289,0.059576000465313
20221228,02:00:00,33276.267,33278.499,33256.229,33263.299,0.0695200005429797
20221228,02:15:00,33263.759,33283.299,33261.229,33265.769,0.0464640003629029
20221228,02:30:00,33266.209,33275.499,33254.269,33261.729,0.0495880003873026
20221228,02:45:00,33262.789,33267.499,33243.219,33243.239,0.0493680003855843
20221228,03:00:00,33244.209,33256.997,33235.799,33255.749,0.0436920003412524
20221228,03:15:00,33256.279,33264.997,33243.289,33254.239,0.0393360003072303
20221228,03:30:00,33254.207,33264.779,33248.259,33259.269,0.0432080003374722
20221228,03:45:00,33260.719,33267.769,33256.259,33256.269,0.0352880002756137
20221228,04:00:00,33256.719,33271.267,33253.249,33258.259,0.0309760002419353
20221228,04:15:00,33258.769,33267.499,33255.709,33267.499,0.0239800001872936
20221228,04:30:00,33267.709,33272.497,33259.699,33268.249,0.0285560002230341
20221228,04:45:00,33269.239,33279.999,33268.739,33279.199,0.0366960002866108
20221228,05:00:00,33279.729,33288.497,33271.229,33276.209,0.0503800003934884
20221228,05:15:00,33276.749,33277.497,33257.219,33271.269,0.0415360003244132
20221228,05:30:00,33272.199,33273.299,33261.249,33261.289,0.0364320002845488
20221228,05:45:00,33261.799,33262.499,33251.239,33259.499,0.0403920003154781
20221228,06:00:00,33260.999,33266.499,33251.499,33265.499,0.0453200003539678
20221228,06:15:00,33265.789,33279.297,33263.219,33276.249,0.0293920002295636
20221228,06:30:00,33276.257,33280.999,33271.199,33276.209,0.0326480002549943
20221228,06:45:00,33276.229,33314.289,33276.229,33314.289,0.0420200003281934
20221228,07:00:00,33315.739,33333.289,33305.289,33329.219,0.0422869996073132
20221228,07:15:00,33329.237,33336.287,33316.749,33322.499,0.0297909995970258
20221228,07:30:00,33322.749,33336.799,33307.729,33308.779,0.0370139994993224
20221228,07:45:00,33308.737,33331.779,33307.769,33328.199,0.0302559995907359
20221228,08:00:00,33328.769,33340.079,33311.019,33317.029,0.0841649988615245
20221228,08:15:00,33317.499,33360.089,33317.499,33343.029,0.0745549989915162
20221228,08:30:00,33343.297,33352.089,33319.019,33320.009,0.053877999271208
20221228,08:45:00,33320.799,33325.089,33293.519,33294.089,0.0482359993475256
20221228,09:00:00,33294.037,33301.549,33243.039,33243.509,0.0628059991504415
20221228,09:15:00,33243.507,33273.089,33243.029,33256.099,0.0633129991438182
20221228,09:30:00,33256.037,33274.537,33252.559,33268.039,0.0415399994381005
20221228,09:45:00,33268.067,33291.299,33264.529,33287.079,0.046685999368492
20221228,10:00:00,33287.599,33307.297,33280.569,33304.509,0.0593649991969869
20221228,10:15:00,33304.547,33311.087,33291.059,33297.049,0.0383469994812913
20221228,10:30:00,33297.069,33304.079,33279.039,33296.049,0.0455699993835879
20221228,10:45:00,33296.539,33326.097,33296.539,33325.089,0.0481739993483643
20221228,11:00:00,33325.017,33333.799,33317.019,33321.069,0.0397729994620022
20221228,11:15:00,33321.589,33327.089,33305.009,33311.079,0.0374479994934518
20221228,11:30:00,33311.999,33321.299,33306.059,33318.559,0.0387809994754207
20221228,11:45:00,33318.517,33346.089,33317.549,33340.019,0.0525159992903355
20221228,12:00:00,33341.019,33346.079,33327.519,33329.009,0.243583003521053
20221228,12:15:00,33329.047,33340.099,33327.099,33335.039,0.220140003337292
20221228,12:30:00,33335.579,33346.587,33320.059,33326.079,0.282780004286906
20221228,12:45:00,33327.039,33342.559,33326.099,33338.049,0.236520003585611
20221228,13:00:00,33338.067,33352.579,33325.999,33326.059,0.262080003973097
20221228,13:15:00,33326.067,33337.099,33303.049,33303.049,0.295560004480649
20221228,13:30:00,33303.047,33305.297,33276.059,33278.079,0.274320004158653
20221228,13:45:00,33277.997,33291.299,33260.559,33276.029,0.29394000445609
20221228,14:00:00,33276.087,33289.797,33269.059,33280.099,0.276660004194127
20221228,14:15:00,33280.027,33286.299,33252.099,33262.299,0.374580005678581
20221228,14:30:00,33263.727,33383.259,33226.699,33322.199,1.43928002147004
20221228,14:45:00,33322.229,33360.799,33239.779,33274.709,1.29690001951531
20221228,15:00:00,33274.767,33334.277,33233.239,33264.699,1.407000021165
20221228,15:15:00,33265.249,33290.279,33152.199,33171.709,1.28160001931246
20221228,15:30:00,33171.757,33218.259,33146.279,33185.997,1.29978001952986
20221228,15:45:00,33183.799,33213.289,33110.219,33120.269,1.26654001907445
20221228,16:00:00,33120.249,33139.299,33059.229,33074.249,1.17960001781466
20221228,16:15:00,33074.759,33101.739,33046.799,33079.739,1.05390001591877
20221228,16:30:00,33080.999,33088.259,33037.219,33067.259,0.931560014083516
20221228,16:45:00,33067.277,33067.297,32995.749,33010.239,0.871380013151793
20221228,17:00:00,33009.239,33017.299,32937.219,32938.729,1.01616001536604
20221228,17:15:00,32938.707,32962.287,32917.699,32961.259,0.892200013448019
20221228,17:30:00,32963.299,33006.997,32955.279,32974.769,0.907920013705734
20221228,17:45:00,32974.747,33067.749,32973.279,33050.239,0.957360014494043
20221228,18:00:00,33051.499,33140.789,33042.719,33094.709,1.10154001662158
20221228,18:15:00,33095.279,33119.277,33063.299,33081.699,0.949620014376706
20221228,18:30:00,33081.797,33082.249,33033.239,33049.789,0.967920014663832
20221228,18:45:00,33050.279,33067.229,33019.259,33029.789,0.972660014725989
20221228,19:00:00,33031.799,33048.289,32990.499,33019.209,0.947460014314856
20221228,19:15:00,33019.497,33029.259,32978.289,33013.219,0.921540013892809
20221228,19:30:00,33014.259,33086.299,33005.229,33084.769,0.978240014752373
20221228,19:45:00,33084.727,33102.497,33018.729,33029.239,0.951300014392473
20221228,20:00:00,33029.769,33033.999,32917.219,32919.759,1.06356001610402
20221228,20:15:00,32917.769,32956.499,32897.279,32922.239,1.08294001637842
20221228,20:30:00,32922.197,32954.279,32870.699,32871.797,1.13124001710094
20221228,20:45:00,32871.269,32920.289,32858.199,32867.749,1.22730001833406
20221228,21:00:00,32869.767,32901.789,32856.699,32883.799,0.483480007271282
20221228,23:00:00,32897.799,32918.717,32890.729,32898.209,0.039131000306952
20221228,23:15:00,32899.259,32900.289,32877.199,32888.779,0.0378840002958896
